tr_i_  1,tr_i_  2,tr_i_  3,tr_i_  4,tr_i_  5,tr_i_  6,tr_i_  7,tr_i_  8,tr_i_  9,tr_i_ 10,tr_i_ 11,tr_i_ 12,tr_i_ 13,tr_i_ 14,tr_i_ 15,tr_i_ 16,tr_i_ 17,tr_i_ 18,tr_i_ 19,tr_i_ 20,tr_i_ 21,tr_i_ 22,tr_i_ 23,tr_i_ 24,tr_i_ 25,tr_i_ 26,tr_i_ 27,tr_i_ 28,tr_i_ 29,tr_i_ 30,tr_i_ 31,tr_i_ 32,tr_i_ 33,tr_i_ 34,tr_i_ 35,tr_i_ 36,tr_i_ 37,tr_i_ 38,tr_i_ 39,tr_i_ 40,tr_i_ 41,tr_i_ 42,tr_i_ 43,tr_i_ 44,tr_i_ 45,tr_i_ 46,tr_i_ 47,tr_i_ 48,tr_i_ 49,tr_i_ 50,tr_i_ 51,tr_i_ 52,tr_i_ 53,tr_i_ 54,tr_i_ 55,tr_i_ 56,tr_i_ 57,tr_i_ 58,tr_i_ 59,tr_i_ 60,tr_i_ 61,tr_i_ 62,tr_i_ 63,tr_i_ 64,tr_i_ 65,tr_i_ 66,tr_i_ 67,tr_i_ 68,tr_i_ 69,tr_i_ 70,tr_i_ 71,tr_i_ 72,tr_i_ 73,tr_i_ 74,tr_i_ 75,tr_i_ 76,tr_i_ 77,tr_i_ 78,tr_i_ 79,tr_i_ 80,tr_i_ 81,tr_i_ 82,tr_i_ 83,tr_i_ 84,tr_i_ 85,tr_i_ 86,tr_i_ 87,tr_i_ 88,tr_i_ 89,tr_i_ 90,tr_i_ 91,tr_i_ 92,tr_i_ 93,tr_i_ 94,tr_i_ 95,tr_i_ 96,tr_i_ 97,tr_i_ 98,tr_i_ 99,tr_i_100
68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,65.3002832861189,60.8628158844766,59.6584804297775,60.8628158844766,61.9351535836177,62.898898250162,63.7720815318098,64.5688127584171,65.3002832861189,65.975476839237,66.6016815554388,67.1848654139158,67.7299557304476,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,67.7299557304476,67.1848654139158,66.6016815554388,65.975476839237,65.3002832861189,64.5688127584171,63.7720815318098,63.7720815318098,64.5688127584171,65.3002832861189,65.975476839237,66.6016815554388,67.1848654139158,67.7299557304476,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,67.7299557304476,67.1848654139158,66.6016815554388,65.975476839237,65.3002832861189,64.5688127584171,63.7720815318098,63.7720815318098,64.5688127584171,65.3002832861189,65.975476839237,66.6016815554388,67.1848654139158,67.7299557304476,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,67.3704572098475,66.3979790817231,65.3002832861189,64.045629689718,64.045629689718,65.3002832861189,66.3979790817231,67.3704572098475,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318,68.2410501193318
59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,55.0662983425415,54.6029143897997,55.0662983425415,56.1428571428571,57.1280487804879,58.0342465753424,58.8715769593956,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,58.8715769593956,58.0342465753424,58.0342465753424,58.8715769593956,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,58.8715769593956,58.0342465753424,58.0342465753424,58.8715769593956,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,58.3200128907509,58.3200128907509,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484,59.648401826484
53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,55.0662983425415,54.6029143897997,55.0662983425415,54.5013178703216,54.0404448938322,53.6643935703849,53.3581526861452,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.3581526861452,53.6643935703849,53.6643935703849,53.3581526861452,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.3581526861452,53.6643935703849,53.6643935703849,53.3581526861452,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.555787445818,53.555787445818,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337,53.1098398169337
47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.6199460916441,48.6216216216217,49.0490266762798,48.6216216216217,48.2954690491385,48.0473300970874,47.8601276842716,47.7209821428571,47.6199460916441,47.5491631799162,47.5022924095771,47.4741035856573,47.4601856375182,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4601856375182,47.4741035856573,47.5022924095771,47.5491631799162,47.6199460916441,47.7209821428571,47.8601276842716,47.8601276842716,47.7209821428571,47.6199460916441,47.5491631799162,47.5022924095771,47.4741035856573,47.4601856375182,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4601856375182,47.4741035856573,47.5022924095771,47.5491631799162,47.6199460916441,47.7209821428571,47.8601276842716,47.8601276842716,47.7209821428571,47.6199460916441,47.5491631799162,47.5022924095771,47.4741035856573,47.4601856375182,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4676781002637,47.5151567049151,47.6199460916441,47.8085512502385,47.8085512502385,47.6199460916441,47.5151567049151,47.4676781002637,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307,47.4567307692307
41.6666666666667,41.6666666666667,41.6666666666667,41.6666666666667,41.6666666666667,41.3888888888889,40.7142857142857,39.7916666666667,39.5853658536586,39.7916666666667,39.991452991453,40.1842105263158,40.3693693693694,40.5462962962963,40.7142857142857,40.8725490196078,41.020202020202,41.15625,41.2795698924731,41.3888888888889,41.4827586206897,41.5595238095238,41.6172839506173,41.6538461538462,41.6666666666667,41.6538461538462,41.6172839506173,41.5595238095238,41.4827586206897,41.3888888888889,41.2795698924731,41.15625,41.020202020202,40.8725490196078,40.7142857142857,40.5462962962963,40.3693693693694,40.3693693693694,40.5462962962963,40.7142857142857,40.8725490196078,41.020202020202,41.15625,41.2795698924731,41.3888888888889,41.4827586206897,41.5595238095238,41.6172839506173,41.6538461538462,41.6666666666667,41.6538461538462,41.6172839506173,41.5595238095238,41.4827586206897,41.3888888888889,41.2795698924731,41.15625,41.020202020202,40.8725490196078,40.7142857142857,40.5462962962963,40.3693693693694,40.3693693693694,40.5462962962963,40.7142857142857,40.8725490196078,41.020202020202,41.15625,41.2795698924731,41.3888888888889,41.4827586206897,41.5595238095238,41.6172839506173,41.6538461538462,41.6666666666667,41.6304697267369,41.534395365677,41.3888888888889,41.1971669218989,40.9703940788158,40.7142857142857,40.4271425323937,40.4271425323937,40.7142857142857,40.9703940788158,41.1971669218989,41.3888888888889,41.534395365677,41.6304697267369,41.6666666666667,41.6666666666667,41.6666666666667,41.6666666666667,41.6666666666667,41.6666666666667,41.6666666666667,41.6666666666667,41.6666666666667,41.6666666666667,41.6666666666667
41.5894396551724,41.5894396551724,41.5894396551724,41.5894396551724,41.5894396551724,41.3888888888889,40.7142857142857,39.7916666666667,39.5853658536586,39.7916666666667,39.991452991453,40.1842105263158,40.3693693693694,40.5462962962963,40.7142857142857,40.8725490196078,41.020202020202,41.15625,41.2795698924731,41.3888888888889,41.4827586206897,41.5595238095238,41.5894396551724,41.5894396551724,41.5894396551724,41.5894396551724,41.5894396551724,41.5595238095238,41.4827586206897,41.3888888888889,41.2795698924731,41.15625,41.020202020202,40.8725490196078,40.7142857142857,40.5462962962963,40.3693693693694,40.3693693693694,40.5462962962963,40.7142857142857,40.8725490196078,41.020202020202,41.15625,41.2795698924731,41.3888888888889,41.4827586206897,41.5595238095238,41.5894396551724,41.5894396551724,41.5894396551724,41.5894396551724,41.5894396551724,41.5595238095238,41.4827586206897,41.3888888888889,41.2795698924731,41.15625,41.020202020202,40.8725490196078,40.7142857142857,40.5462962962963,40.3693693693694,40.3693693693694,40.5462962962963,40.7142857142857,40.8725490196078,41.020202020202,41.15625,41.2795698924731,41.3888888888889,41.4827586206897,41.5595238095238,41.5894396551724,41.5894396551724,41.5894396551724,41.5894396551724,41.534395365677,41.3888888888889,41.1971669218989,40.9703940788158,40.7142857142857,40.4271425323937,40.4271425323937,40.7142857142857,40.9703940788158,41.1971669218989,41.3888888888889,41.534395365677,41.5894396551724,41.5894396551724,41.5894396551724,41.5894396551724,41.5894396551724,41.5894396551724,41.5894396551724,41.5894396551724,41.5894396551724,41.5894396551724,41.5894396551724,41.5894396551724
41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,40.7142857142857,39.7916666666667,39.5853658536586,39.7916666666667,39.991452991453,40.1842105263158,40.3693693693694,40.5462962962963,40.7142857142857,40.8725490196078,41.020202020202,41.15625,41.2795698924731,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.2795698924731,41.15625,41.020202020202,40.8725490196078,40.7142857142857,40.5462962962963,40.3693693693694,40.3693693693694,40.5462962962963,40.7142857142857,40.8725490196078,41.020202020202,41.15625,41.2795698924731,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.2795698924731,41.15625,41.020202020202,40.8725490196078,40.7142857142857,40.5462962962963,40.3693693693694,40.3693693693694,40.5462962962963,40.7142857142857,40.8725490196078,41.020202020202,41.15625,41.2795698924731,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.1971669218989,40.9703940788158,40.7142857142857,40.4271425323937,40.4271425323937,40.7142857142857,40.9703940788158,41.1971669218989,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889
41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,40.7142857142857,39.7916666666667,39.5853658536586,39.7916666666667,39.991452991453,40.1842105263158,40.3693693693694,40.5462962962963,40.7142857142857,40.8725490196078,41.020202020202,41.15625,41.2795698924731,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.2795698924731,41.15625,41.020202020202,40.8725490196078,40.7142857142857,40.5462962962963,40.3693693693694,40.3693693693694,40.5462962962963,40.7142857142857,40.8725490196078,41.020202020202,41.15625,41.2795698924731,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.2795698924731,41.15625,41.020202020202,40.8725490196078,40.7142857142857,40.5462962962963,40.3693693693694,40.3693693693694,40.5462962962963,40.7142857142857,40.8725490196078,41.020202020202,41.15625,41.2795698924731,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.1971669218989,40.9703940788158,40.7142857142857,40.4271425323937,40.4271425323937,40.7142857142857,40.9703940788158,41.1971669218989,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889
41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,40.7142857142857,39.7916666666667,39.5853658536586,39.7916666666667,39.991452991453,40.1842105263158,40.3693693693694,40.5462962962963,40.7142857142857,40.8725490196078,41.020202020202,41.15625,41.2795698924731,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.2795698924731,41.15625,41.020202020202,40.8725490196078,40.7142857142857,40.5462962962963,40.3693693693694,40.3693693693694,40.5462962962963,40.7142857142857,40.8725490196078,41.020202020202,41.15625,41.2795698924731,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.2795698924731,41.15625,41.020202020202,40.8725490196078,40.7142857142857,40.5462962962963,40.3693693693694,40.3693693693694,40.5462962962963,40.7142857142857,40.8725490196078,41.020202020202,41.15625,41.2795698924731,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.1971669218989,40.9703940788158,40.7142857142857,40.4271425323937,40.4271425323937,40.7142857142857,40.9703940788158,41.1971669218989,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889
41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,40.7142857142857,39.7916666666667,39.5853658536586,39.7916666666667,39.991452991453,40.1842105263158,40.3693693693694,40.5462962962963,40.7142857142857,40.8725490196078,41.020202020202,41.15625,41.2795698924731,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.2795698924731,41.15625,41.020202020202,40.8725490196078,40.7142857142857,40.5462962962963,40.3693693693694,40.3693693693694,40.5462962962963,40.7142857142857,40.8725490196078,41.020202020202,41.15625,41.2795698924731,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.2795698924731,41.15625,41.020202020202,40.8725490196078,40.7142857142857,40.5462962962963,40.3693693693694,40.3693693693694,40.5462962962963,40.7142857142857,40.8725490196078,41.020202020202,41.15625,41.2795698924731,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.1971669218989,40.9703940788158,40.7142857142857,40.4271425323937,40.4271425323937,40.7142857142857,40.9703940788158,41.1971669218989,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889
33.936221419976,33.936221419976,33.936221419976,33.936221419976,33.936221419976,33.936221419976,33.936221419976,33.936221419976,33.3379772961817,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,41.7731629392972,43.6431852986218,45.4052863436123,47.0633802816902,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217,48.6216216216217
27.2375308641975,27.2375308641975,27.2375308641975,27.2375308641975,27.2375308641975,27.2375308641975,27.2375308641975,27.7665240133143,33.3379772961817,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,39.7916666666667,41.7731629392972,43.6431852986218,45.4052863436123,47.0633802816902,48.6216216216217,50.0843060959793,51.4557907845579,52.7404306220096,53.9425287356322,55.0662983425415,55.0662983425415,55.0662983425415,55.0662983425415,55.0662983425415,55.0662983425415,55.8074031231927,56.7181044957473,57.247506234414,57.247506234414,57.247506234414,57.247506234414,57.247506234414,57.247506234414,57.247506234414,57.247506234414,57.247506234414,57.247506234414,57.247506234414,57.247506234414,57.247506234414,57.247506234414,57.247506234414,57.247506234414,57.247506234414,57.247506234414,57.247506234414,57.247506234414,57.247506234414,57.247506234414,57.247506234414,57.247506234414,57.247506234414,57.247506234414,57.247506234414,57.247506234414,57.247506234414,57.247506234414,57.247506234414,57.247506234414,57.247506234414
20.8005464480875,20.8005464480875,20.8005464480875,20.8005464480875,20.8005464480875,22.5109780439122,23.9099285878829,27.7665240133143,33.3379772961817,39.7916666666667,39.991452991453,40.1842105263158,40.3693693693694,40.5462962962963,40.7142857142857,40.7142857142857,40.7142857142857,40.7142857142857,40.7142857142857,40.7142857142857,40.7142857142857,40.7142857142857,40.7142857142857,40.7142857142857,40.7142857142857,40.7142857142857,40.7142857142857,40.7142857142857,40.7142857142857,40.7142857142857,40.7142857142857,40.7142857142857,40.7142857142857,40.7142857142857,40.7142857142857,40.5462962962963,40.3693693693694,40.3693693693694,40.5462962962963,40.7142857142857,40.7142857142857,40.7142857142857,40.7142857142857,40.7142857142857,40.7142857142857,40.7142857142857,40.7142857142857,40.7142857142857,40.7142857142857,40.7142857142857,42.2095881991395,43.6484235574063,45.0299366724238,46.3537604456825,47.6199460916441,48.828899321857,49.9813225643614,51.0781631656082,52.1205673758865,53.1098398169337,54.3144940747494,55.56207366985,56.860909090909,58.2198452435138,59.648401826484,60.4319582740635,61.3613030602171,62.4611025244719,63.7615965480042,65.3002832861189,65.3002832861189,65.3002832861189,65.3002832861189,65.3002832861189,65.3002832861189,65.3002832861189,65.3002832861189,65.3002832861189,65.3002832861189,65.3002832861189,65.3002832861189,64.045629689718,64.045629689718,65.3002832861189,65.3002832861189,65.3002832861189,65.3002832861189,65.3002832861189,65.3002832861189,65.3002832861189,65.3002832861189,65.3002832861189,65.3002832861189,65.3002832861189,65.3002832861189,65.3002832861189,65.3002832861189,65.3002832861189,65.3002832861189,65.3002832861189
12.8512938093678,12.8512938093678,14.5034055727554,17.2216638749302,19.3715012722647,21.0902290790089,23.9099285878829,27.7665240133143,33.3379772961817,39.7916666666667,39.991452991453,40.1842105263158,40.3693693693694,40.5462962962963,40.7142857142857,40.8725490196078,41.020202020202,41.15625,41.2795698924731,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.2795698924731,41.15625,41.020202020202,40.8725490196078,40.7142857142857,40.5462962962963,40.3693693693694,40.3693693693694,40.5462962962963,40.7142857142857,40.8725490196078,41.020202020202,41.15625,41.2795698924731,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,41.3888888888889,42.683585313175,43.9391395592865,45.1539245667687,46.3267326732674,47.4567307692307,48.5637743006163,49.6747891283974,50.7976798143851,51.9401473296501,53.1098398169337,54.3144940747494,55.56207366985,56.860909090909,58.2198452435138,59.648401826484,61.1569527306104,62.7569316081331,64.4610722610723,66.2836946277097,68.2410501193318,69.8982035928144,71.8278388278388,72.9077253218884,72.9077253218884,72.9077253218884,72.9077253218884,72.9077253218884,72.9077253218884,72.200454717696,71.4139046079223,70.5280312907431,69.5172251061821,69.5172251061821,70.5280312907431,71.4139046079223,72.200454717696,72.9077253218884,72.9077253218884,72.9077253218884,72.9077253218884,72.9077253218884,72.9077253218884,72.9077253218884,72.9077253218884,72.9077253218884,72.9077253218884,72.9077253218884,72.9077253218884,72.9077253218884,72.9077253218884
6.13793103448278,10.6621712744437,14.1102409638554,16.7995642701525,18.9378109452737,21.0902290790089,23.9099285878829,27.7665240133143,33.3379772961817,39.7916666666667,39.991452991453,40.1842105263158,40.3693693693694,40.5462962962963,40.7142857142857,40.8725490196078,41.020202020202,41.15625,41.2795698924731,41.3888888888889,41.4827586206897,41.5595238095238,41.6172839506173,41.6538461538462,41.6666666666667,41.6538461538462,41.6172839506173,41.5595238095238,41.4827586206897,41.3888888888889,41.2795698924731,41.15625,41.020202020202,40.8725490196078,40.7142857142857,40.5462962962963,40.3693693693694,40.3693693693694,40.5462962962963,40.7142857142857,40.8725490196078,41.020202020202,41.15625,41.2795698924731,41.3888888888889,41.4827586206897,41.5595238095238,41.6172839506173,41.6538461538462,41.6666666666667,42.8929313929314,44.0736414423566,45.2208955223882,46.3453834880314,47.4567307692307,48.5637743006163,49.6747891283974,50.7976798143851,51.9401473296501,53.1098398169337,54.3144940747494,55.56207366985,56.860909090909,58.2198452435138,59.648401826484,61.1569527306104,62.7569316081331,64.4610722610723,66.2836946277097,68.2410501193318,70.3517441860465,72.637259733859,75.1226130653265,77.8371854134565,80.8157894736842,80.5011037527594,80.1757176105508,79.8395061728395,79.4971403431588,79.1451612903225,78.782945736434,78.4181403308613,78.4181403308613,78.782945736434,79.1451612903225,79.4971403431588,79.8395061728395,80.1757176105508,80.5011037527594,80.8157894736842,80.8157894736842,80.8157894736842,80.8157894736842,80.8157894736842,80.8157894736842,80.8157894736842,80.8157894736842,80.8157894736842,80.8157894736842,80.8157894736842
-6.80193378259597,-2.01936853276732,1.84598593257337,5.01743016759776,7.64980302716153,9.86056855540516,12.3343523118074,15.2090606001177,18.8683162088488,21.9730077120823,23.0730371272063,24.0208816705336,24.8432462479155,25.5599571734476,26.1859140341792,26.7323943661972,27.2079450711133,27.6190019193858,27.9703250117758,28.265306122449,28.265306122449,28.265306122449,28.265306122449,28.265306122449,28.265306122449,28.265306122449,28.265306122449,28.265306122449,28.265306122449,28.265306122449,27.9703250117758,27.6190019193858,27.2079450711133,26.7323943661972,26.1859140341792,25.5599571734476,24.8432462479155,24.8432462479155,25.5599571734476,26.1859140341792,26.7323943661972,27.2079450711133,27.6190019193858,27.9703250117758,28.265306122449,28.265306122449,28.265306122449,28.265306122449,28.265306122449,28.265306122449,29.6603260869565,31.0291777188329,32.3692838654013,33.6784511784513,34.9548440065681,36.0490872210953,37.1269076305221,38.1955396256472,39.2618670886076,40.3325462416372,41.4141176470589,42.5131115459884,43.6361502347417,44.7900509204856,45.9819324430479,47.2193293885602,48.5103174603175,49.8636545381848,51.2889426957224,52.7968176254591,53.6084745762712,54.5668284075872,55.6961325966851,57.0260240963856,58.5931174089069,58.5931174089069,58.5931174089069,58.5931174089069,57.1275382971143,55.449659348978,53.505467800729,51.2142544818539,51.2142544818539,53.505467800729,55.449659348978,57.1275382971143,58.5931174089069,58.5931174089069,58.5931174089069,58.5931174089069,58.5931174089069,58.5931174089069,58.5931174089069,58.5931174089069,58.5931174089069,58.5931174089069,58.5931174089069,58.5931174089069,58.5931174089069,58.5931174089069
